SSIP,SDFP,SDFB,SFE,NIFE,SYN_ratio,ACK_ratio,UDP_ratio,ICMP_ratio,Pkt_rate,Byte_rate,entropy_src,entropy_dst,label
100,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.643856189774724,-0.0,0
545,0.2024511026201349,8.502946310045667,545,0.0,0.0,0.0,0.0,1.0,6.333333333333333,266.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.04279597720987376,1.797431042814698,545,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,14.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
37,0.0,0.0,37,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.209453365628953,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.04279597720987376,1.797431042814698,545,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,14.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
362,0.0,0.0,362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.499845887083207,-0.0,0
545,0.042795977209873756,1.7974310428146978,545,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,14.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
450,0.0,0.0,450,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.813781191217036,-0.0,0
195,0.0,0.0,195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.607330313749609,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
371,0.0,0.0,371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.535275376620802,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
411,0.0,0.0,411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.682994583681683,-0.0,0
310,0.0,0.0,111,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.276124405274237,-0.0,0
231,0.0,0.0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.851749041416056,-0.0,0
238,0.0,0.0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.894817763307943,-0.0,0
239,0.0,0.0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.900866807980751,-0.0,0
182,0.0,0.0,55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.507794640198698,-0.0,0
200,0.0,0.0,50,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.6438561897747235,-0.0,0
200,0.0,0.0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.6438561897747235,-0.0,0
200,0.0,0.0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.6438561897747235,-0.0,0
208,0.0,0.0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.700439718141091,-0.0,0
384,0.0,0.0,216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.584962500721156,-0.0,0
545,0.14110557012646152,5.926433945311383,545,0.0,0.0,0.0,0.0,1.0,3.0,126.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.24094754453107473,10.119796870305139,545,0.0,0.0,0.0,0.0,1.0,4.666666666666667,196.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.1206552823689805,5.067521859497182,545,0.0,0.0,0.0,0.0,1.0,2.0,84.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
333,0.0,0.0,333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.379378367071261,-0.0,0
352,0.0,0.0,352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.459431618637298,-0.0,0
139,0.0,0.0,139,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.1189410727235085,-0.0,0
545,0.24094754453107475,10.119796870305139,545,0.0,0.0,0.0,0.0,1.0,4.666666666666667,196.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.12065528236898054,5.067521859497183,545,0.0,0.0,0.0,0.0,1.0,2.0,84.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,0
362,0.0,0.0,362,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.499845887083207,-0.0,0
100,0.0,0.0,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.643856189774724,-0.0,0
312,0.0,0.0,312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.285402218862252,-0.0,0
545,0.12065528236898052,5.067521859497182,545,0.0,0.0,0.0,0.0,1.0,2.0,84.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
97,0.0,0.0,97,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.599912842187128,-0.0,1
296,0.0,0.0,296,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.209453365628951,-0.0,1
100,0.0,0.0,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.643856189774724,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
12,0.0,0.0,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.584962500721156,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
15,0.0,0.0,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.906890595608518,-0.0,1
254,0.0,0.0,239,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.9886846867721655,-0.0,1
230,0.0,0.0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.845490050944374,-0.0,1
238,0.0,0.0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.894817763307943,-0.0,1
246,0.0,0.0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.942514505339242,-0.0,1
182,0.0,0.0,55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.507794640198698,-0.0,1
205,0.0,0.0,55,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.6794800995054455,-0.0,1
204,0.0,0.0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.672425341971495,-0.0,1
213,0.0,0.0,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.734709620225836,-0.0,1
212,0.0,0.0,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.727920454563202,-0.0,1
389,0.0,0.0,216,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.603626344986193,-0.0,1
545,0.0,0.0,203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
95,0.0,0.0,95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.569855608330948,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
26,0.0,0.0,26,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.700439718141092,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
273,0.0,0.0,273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.09275714091985,-0.0,1
100,0.0,0.0,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.643856189774724,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
65,0.0,0.0,65,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0223678130284535,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
324,0.0,0.0,324,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.339850002884626,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
100,0.0,0.0,100,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.643856189774724,-0.0,1
249,0.0,0.0,249,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.960001932068083,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
301,0.0,0.0,301,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.2336196767597,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
210,0.0,0.0,210,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.7142455176661215,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
98,0.0,0.0,98,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.61470984411521,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
261,0.0,0.0,261,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.027905996569883,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
191,0.0,0.0,191,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.577428828035749,-0.0,1
545,0.0,0.0,545,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.090112419664289,-0.0,1
